Article;Quantité;Supplément;Cookie;Type_Commande;Heure_Commande;N_Commande;Montant_Commande
Feuilletés poulet bacon;2;;;À emporter;19:00;;
Pizza au poulet épicé;1;Bacon;;À emporter;19:00;;
9 nuggets de poulet;2;;;À emporter;19:00;;18;
Sandwich au poulet;3;;Pépites de chocolat;Livraison;19:00;;
Sandwich au thon; 4;;;Livraison;19:00;;63,5;
Milk-shake au chocolat;2;;;Livraison;20:00;;
Milk-shake à la fraise;2;;;Livraison;20:00;;28;
Poulet Kerala;5;;;Livraison;19:30;;40;
Milk-shake Tagalong ;2;;Double pépites de chocolat;À emporter;19:30;;24;
Sandwich au jambon;4;Fromage;Noix de macadamia au chocolat blanc;À emporter;20:30;;52;
Milk-shake Tagalong ;2;;;À emporter;20:30;;18;
